EN2002d,EN2002d_1821_1845,1821,1845,A,Neutral
EN2002d,EN2002d_1821_1845,1821,1845,C,Neutral
EN2002d,EN2002d_1821_1845,1821,1845,B,Protagonist
EN2002d,EN2002d_1821_1845,1821,1845,D,Supporter
EN2002d,EN2002d_728_769,728,769,A,Neutral
EN2002d,EN2002d_728_769,728,769,C,Protagonist
EN2002d,EN2002d_728_769,728,769,B,Supporter
EN2002d,EN2002d_728_769,728,769,D,Supporter
EN2002d,EN2002d_553_613,553,613,A,Neutral
EN2002d,EN2002d_553_613,553,613,C,Gatekeeper
EN2002d,EN2002d_553_613,553,613,B,Supporter
EN2002d,EN2002d_553_613,553,613,D,Supporter
EN2002d,EN2002d_1784_1821,1784,1821,A,Neutral
EN2002d,EN2002d_1784_1821,1784,1821,C,Neutral
EN2002d,EN2002d_1784_1821,1784,1821,B,Supporter
EN2002d,EN2002d_1784_1821,1784,1821,D,Gatekeeper
EN2002d,EN2002d_1686_1707,1686,1707,A,Neutral
EN2002d,EN2002d_1686_1707,1686,1707,C,Neutral
EN2002d,EN2002d_1686_1707,1686,1707,B,Gatekeeper
EN2002d,EN2002d_1686_1707,1686,1707,D,Supporter
EN2002d,EN2002d_250_280,250,280,A,Supporter
EN2002d,EN2002d_250_280,250,280,C,Supporter
EN2002d,EN2002d_250_280,250,280,B,Supporter
EN2002d,EN2002d_250_280,250,280,D,Gatekeeper
EN2002d,EN2002d_1708_1733,1708,1733,A,Neutral
EN2002d,EN2002d_1708_1733,1708,1733,C,Neutral
EN2002d,EN2002d_1708_1733,1708,1733,B,Gatekeeper
EN2002d,EN2002d_1708_1733,1708,1733,D,Supporter
EN2002d,EN2002d_440_465,440,465,A,Neutral
EN2002d,EN2002d_440_465,440,465,C,Supporter
EN2002d,EN2002d_440_465,440,465,B,Gatekeeper
EN2002d,EN2002d_440_465,440,465,D,Supporter
EN2002d,EN2002d_1400_1431,1400,1431,A,Supporter
EN2002d,EN2002d_1400_1431,1400,1431,C,Supporter
EN2002d,EN2002d_1400_1431,1400,1431,B,Supporter
EN2002d,EN2002d_1400_1431,1400,1431,D,Gatekeeper
EN2002d,EN2002d_21_53,21,53,A,Neutral
EN2002d,EN2002d_21_53,21,53,C,Neutral
EN2002d,EN2002d_21_53,21,53,B,Supporter
EN2002d,EN2002d_21_53,21,53,D,Neutral
EN2002d,EN2002d_2084_2115,2084,2115,A,Neutral
EN2002d,EN2002d_2084_2115,2084,2115,C,Supporter
EN2002d,EN2002d_2084_2115,2084,2115,B,Neutral
EN2002d,EN2002d_2084_2115,2084,2115,D,Gatekeeper
EN2002d,EN2002d_1845_1866,1845,1866,A,Neutral
EN2002d,EN2002d_1845_1866,1845,1866,C,Neutral
EN2002d,EN2002d_1845_1866,1845,1866,B,Protagonist
EN2002d,EN2002d_1845_1866,1845,1866,D,Neutral
EN2002d,EN2002d_156_191,156,191,A,Neutral
EN2002d,EN2002d_156_191,156,191,C,Neutral
EN2002d,EN2002d_156_191,156,191,B,Supporter
EN2002d,EN2002d_156_191,156,191,D,Protagonist
EN2002d,EN2002d_108_157,108,157,A,Neutral
EN2002d,EN2002d_108_157,108,157,C,Neutral
EN2002d,EN2002d_108_157,108,157,B,Gatekeeper
EN2002d,EN2002d_108_157,108,157,D,Supporter
EN2002d,EN2002d_677_699,677,699,A,Supporter
EN2002d,EN2002d_677_699,677,699,C,Supporter
EN2002d,EN2002d_677_699,677,699,B,Supporter
EN2002d,EN2002d_677_699,677,699,D,Supporter
EN2002d,EN2002d_1347_1375,1347,1375,A,Supporter
EN2002d,EN2002d_1347_1375,1347,1375,C,Supporter
EN2002d,EN2002d_1347_1375,1347,1375,B,Supporter
EN2002d,EN2002d_1347_1375,1347,1375,D,Supporter
EN2002d,EN2002d_1375_1401,1375,1401,A,Neutral
EN2002d,EN2002d_1375_1401,1375,1401,C,Supporter
EN2002d,EN2002d_1375_1401,1375,1401,B,Gatekeeper
EN2002d,EN2002d_1375_1401,1375,1401,D,Supporter
EN2002d,EN2002d_1462_1521,1462,1521,A,Supporter
EN2002d,EN2002d_1462_1521,1462,1521,C,Supporter
EN2002d,EN2002d_1462_1521,1462,1521,B,Supporter
EN2002d,EN2002d_1462_1521,1462,1521,D,Supporter
EN2002d,EN2002d_1153_1190,1153,1190,A,Neutral
EN2002d,EN2002d_1153_1190,1153,1190,C,Neutral
EN2002d,EN2002d_1153_1190,1153,1190,B,Supporter
EN2002d,EN2002d_1153_1190,1153,1190,D,Gatekeeper
EN2002d,EN2002d_1308_1347,1308,1347,A,Neutral
EN2002d,EN2002d_1308_1347,1308,1347,C,Supporter
EN2002d,EN2002d_1308_1347,1308,1347,B,Supporter
EN2002d,EN2002d_1308_1347,1308,1347,D,Protagonist
EN2002d,EN2002d_2161_2184,2161,2184,A,Gatekeeper
EN2002d,EN2002d_2161_2184,2161,2184,C,Supporter
EN2002d,EN2002d_2161_2184,2161,2184,B,Neutral
EN2002d,EN2002d_2161_2184,2161,2184,D,Neutral
EN2002d,EN2002d_1273_1308,1273,1308,A,Supporter
EN2002d,EN2002d_1273_1308,1273,1308,C,Neutral
EN2002d,EN2002d_1273_1308,1273,1308,B,Protagonist
EN2002d,EN2002d_1273_1308,1273,1308,D,Supporter
EN2002d,EN2002d_2114_2140,2114,2140,A,Neutral
EN2002d,EN2002d_2114_2140,2114,2140,C,Protagonist
EN2002d,EN2002d_2114_2140,2114,2140,B,Neutral
EN2002d,EN2002d_2114_2140,2114,2140,D,Neutral
EN2002d,EN2002d_1733_1764,1733,1764,A,Neutral
EN2002d,EN2002d_1733_1764,1733,1764,C,Neutral
EN2002d,EN2002d_1733_1764,1733,1764,B,Gatekeeper
EN2002d,EN2002d_1733_1764,1733,1764,D,Supporter
EN2002d,EN2002d_1905_1946,1905,1946,A,Neutral
EN2002d,EN2002d_1905_1946,1905,1946,C,Neutral
EN2002d,EN2002d_1905_1946,1905,1946,B,Protagonist
EN2002d,EN2002d_1905_1946,1905,1946,D,Supporter
