EN2005a,EN2005a_204_225,204,225,A,Protagonist
EN2005a,EN2005a_204_225,204,225,C,Neutral
EN2005a,EN2005a_204_225,204,225,B,Neutral
EN2005a,EN2005a_204_225,204,225,D,Neutral
EN2005a,EN2005a_250_272,250,272,A,Protagonist
EN2005a,EN2005a_250_272,250,272,C,Neutral
EN2005a,EN2005a_250_272,250,272,B,Neutral
EN2005a,EN2005a_250_272,250,272,D,Neutral
EN2005a,EN2005a_556_616,556,616,A,Protagonist
EN2005a,EN2005a_556_616,556,616,C,Neutral
EN2005a,EN2005a_556_616,556,616,B,Gatekeeper
EN2005a,EN2005a_556_616,556,616,D,Supporter
EN2005a,EN2005a_225_250,225,250,A,Protagonist
EN2005a,EN2005a_225_250,225,250,C,Neutral
EN2005a,EN2005a_225_250,225,250,B,Neutral
EN2005a,EN2005a_225_250,225,250,D,Neutral
EN2005a,EN2005a_1344_1369,1344,1369,A,Neutral
EN2005a,EN2005a_1344_1369,1344,1369,C,Neutral
EN2005a,EN2005a_1344_1369,1344,1369,B,Protagonist
EN2005a,EN2005a_1344_1369,1344,1369,D,Neutral
EN2005a,EN2005a_2680_2717,2680,2717,A,Neutral
EN2005a,EN2005a_2680_2717,2680,2717,C,Neutral
EN2005a,EN2005a_2680_2717,2680,2717,B,Neutral
EN2005a,EN2005a_2680_2717,2680,2717,D,Protagonist
EN2005a,EN2005a_1044_1071,1044,1071,A,Neutral
EN2005a,EN2005a_1044_1071,1044,1071,C,Neutral
EN2005a,EN2005a_1044_1071,1044,1071,B,Protagonist
EN2005a,EN2005a_1044_1071,1044,1071,D,Neutral
EN2005a,EN2005a_615_651,615,651,A,Protagonist
EN2005a,EN2005a_615_651,615,651,C,Neutral
EN2005a,EN2005a_615_651,615,651,B,Gatekeeper
EN2005a,EN2005a_615_651,615,651,D,Supporter
EN2005a,EN2005a_1126_1148,1126,1148,A,Neutral
EN2005a,EN2005a_1126_1148,1126,1148,C,Neutral
EN2005a,EN2005a_1126_1148,1126,1148,B,Neutral
EN2005a,EN2005a_1126_1148,1126,1148,D,Gatekeeper
EN2005a,EN2005a_135_161,135,161,A,Supporter
EN2005a,EN2005a_135_161,135,161,C,Neutral
EN2005a,EN2005a_135_161,135,161,B,Gatekeeper
EN2005a,EN2005a_135_161,135,161,D,Supporter
EN2005a,EN2005a_3445_3471,3445,3471,A,Neutral
EN2005a,EN2005a_3445_3471,3445,3471,C,Neutral
EN2005a,EN2005a_3445_3471,3445,3471,B,Neutral
EN2005a,EN2005a_3445_3471,3445,3471,D,Protagonist
EN2005a,EN2005a_2519_2541,2519,2541,A,Supporter
EN2005a,EN2005a_2519_2541,2519,2541,C,Neutral
EN2005a,EN2005a_2519_2541,2519,2541,B,Supporter
EN2005a,EN2005a_2519_2541,2519,2541,D,Gatekeeper
EN2005a,EN2005a_1518_1546,1518,1546,A,Neutral
EN2005a,EN2005a_1518_1546,1518,1546,C,Neutral
EN2005a,EN2005a_1518_1546,1518,1546,B,Protagonist
EN2005a,EN2005a_1518_1546,1518,1546,D,Neutral
EN2005a,EN2005a_0_23,0,23,A,Supporter
EN2005a,EN2005a_0_23,0,23,C,Neutral
EN2005a,EN2005a_0_23,0,23,B,Protagonist
EN2005a,EN2005a_0_23,0,23,D,Supporter
EN2005a,EN2005a_1017_1045,1017,1045,A,Neutral
EN2005a,EN2005a_1017_1045,1017,1045,C,Supporter
EN2005a,EN2005a_1017_1045,1017,1045,B,Supporter
EN2005a,EN2005a_1017_1045,1017,1045,D,Supporter
