EN2009c,EN2009c_2047_2088,2047,2088,A,Neutral
EN2009c,EN2009c_2047_2088,2047,2088,C,Supporter
EN2009c,EN2009c_2047_2088,2047,2088,B,Gatekeeper
EN2009c,EN2009c_2212_2235,2212,2235,A,Supporter
EN2009c,EN2009c_2212_2235,2212,2235,C,Protagonist
EN2009c,EN2009c_2212_2235,2212,2235,B,Neutral
EN2009c,EN2009c_1508_1540,1508,1540,A,Neutral
EN2009c,EN2009c_1508_1540,1508,1540,C,Supporter
EN2009c,EN2009c_1508_1540,1508,1540,B,Gatekeeper
EN2009c,EN2009c_830_851,830,851,A,Neutral
EN2009c,EN2009c_830_851,830,851,C,Neutral
EN2009c,EN2009c_830_851,830,851,B,Gatekeeper
EN2009c,EN2009c_1354_1384,1354,1384,A,Gatekeeper
EN2009c,EN2009c_1354_1384,1354,1384,C,Supporter
EN2009c,EN2009c_1354_1384,1354,1384,B,Neutral
EN2009c,EN2009c_1835_1887,1835,1887,A,Supporter
EN2009c,EN2009c_1835_1887,1835,1887,C,Supporter
EN2009c,EN2009c_1835_1887,1835,1887,B,Gatekeeper
EN2009c,EN2009c_1736_1761,1736,1761,A,Supporter
EN2009c,EN2009c_1736_1761,1736,1761,C,Neutral
EN2009c,EN2009c_1736_1761,1736,1761,B,Gatekeeper
EN2009c,EN2009c_2136_2183,2136,2183,A,Neutral
EN2009c,EN2009c_2136_2183,2136,2183,C,Supporter
EN2009c,EN2009c_2136_2183,2136,2183,B,Gatekeeper
EN2009c,EN2009c_1976_2000,1976,2000,A,Neutral
EN2009c,EN2009c_1976_2000,1976,2000,C,Supporter
EN2009c,EN2009c_1976_2000,1976,2000,B,Gatekeeper
EN2009c,EN2009c_2404_2430,2404,2430,A,Supporter
EN2009c,EN2009c_2404_2430,2404,2430,C,Supporter
EN2009c,EN2009c_2404_2430,2404,2430,B,Supporter
EN2009c,EN2009c_1268_1297,1268,1297,A,Supporter
EN2009c,EN2009c_1268_1297,1268,1297,C,Supporter
EN2009c,EN2009c_1268_1297,1268,1297,B,Gatekeeper
EN2009c,EN2009c_2637_2669,2637,2669,A,Supporter
EN2009c,EN2009c_2637_2669,2637,2669,C,Protagonist
EN2009c,EN2009c_2637_2669,2637,2669,B,Supporter
EN2009c,EN2009c_2689_2717,2689,2717,A,Supporter
EN2009c,EN2009c_2689_2717,2689,2717,C,Supporter
EN2009c,EN2009c_2689_2717,2689,2717,B,Gatekeeper
EN2009c,EN2009c_2087_2108,2087,2108,A,Neutral
EN2009c,EN2009c_2087_2108,2087,2108,C,Supporter
EN2009c,EN2009c_2087_2108,2087,2108,B,Gatekeeper
EN2009c,EN2009c_2025_2048,2025,2048,A,Neutral
EN2009c,EN2009c_2025_2048,2025,2048,C,Supporter
EN2009c,EN2009c_2025_2048,2025,2048,B,Gatekeeper
EN2009c,EN2009c_2587_2613,2587,2613,A,Neutral
EN2009c,EN2009c_2587_2613,2587,2613,C,Neutral
EN2009c,EN2009c_2587_2613,2587,2613,B,Gatekeeper
EN2009c,EN2009c_38_64,38,64,A,Supporter
EN2009c,EN2009c_38_64,38,64,C,Supporter
EN2009c,EN2009c_38_64,38,64,B,Gatekeeper
EN2009c,EN2009c_92_137,92,137,A,Protagonist
EN2009c,EN2009c_92_137,92,137,C,Neutral
EN2009c,EN2009c_92_137,92,137,B,Gatekeeper
EN2009c,EN2009c_197_254,197,254,A,Supporter
EN2009c,EN2009c_197_254,197,254,C,Supporter
EN2009c,EN2009c_197_254,197,254,B,Gatekeeper
EN2009c,EN2009c_881_903,881,903,A,Neutral
EN2009c,EN2009c_881_903,881,903,C,Neutral
EN2009c,EN2009c_881_903,881,903,B,Gatekeeper
EN2009c,EN2009c_1428_1453,1428,1453,A,Neutral
EN2009c,EN2009c_1428_1453,1428,1453,C,Supporter
EN2009c,EN2009c_1428_1453,1428,1453,B,Gatekeeper
EN2009c,EN2009c_2235_2261,2235,2261,A,Supporter
EN2009c,EN2009c_2235_2261,2235,2261,C,Supporter
EN2009c,EN2009c_2235_2261,2235,2261,B,Neutral
EN2009c,EN2009c_0_39,0,39,A,Supporter
EN2009c,EN2009c_0_39,0,39,C,Supporter
EN2009c,EN2009c_0_39,0,39,B,Gatekeeper
EN2009c,EN2009c_2108_2136,2108,2136,A,Neutral
EN2009c,EN2009c_2108_2136,2108,2136,C,Supporter
EN2009c,EN2009c_2108_2136,2108,2136,B,Gatekeeper
EN2009c,EN2009c_2889_2912,2889,2912,A,Supporter
EN2009c,EN2009c_2889_2912,2889,2912,C,Supporter
EN2009c,EN2009c_2889_2912,2889,2912,B,Gatekeeper
EN2009c,EN2009c_2357_2404,2357,2404,A,Neutral
EN2009c,EN2009c_2357_2404,2357,2404,C,Supporter
EN2009c,EN2009c_2357_2404,2357,2404,B,Gatekeeper
