IN1016,IN1016_3084_3111,3084,3111,A,Neutral
IN1016,IN1016_3084_3111,3084,3111,C,Supporter
IN1016,IN1016_3084_3111,3084,3111,B,Neutral
IN1016,IN1016_3084_3111,3084,3111,D,Supporter
IN1016,IN1016_2638_2664,2638,2664,A,Neutral
IN1016,IN1016_2638_2664,2638,2664,C,Protagonist
IN1016,IN1016_2638_2664,2638,2664,B,Supporter
IN1016,IN1016_2638_2664,2638,2664,D,Supporter
IN1016,IN1016_145_172,145,172,A,Supporter
IN1016,IN1016_145_172,145,172,C,Supporter
IN1016,IN1016_145_172,145,172,B,Supporter
IN1016,IN1016_145_172,145,172,D,Neutral
IN1016,IN1016_451_511,451,511,A,Supporter
IN1016,IN1016_451_511,451,511,C,Neutral
IN1016,IN1016_451_511,451,511,B,Supporter
IN1016,IN1016_451_511,451,511,D,Supporter
IN1016,IN1016_39_61,39,61,A,Neutral
IN1016,IN1016_39_61,39,61,C,Neutral
IN1016,IN1016_39_61,39,61,B,Gatekeeper
IN1016,IN1016_39_61,39,61,D,Neutral
IN1016,IN1016_2722_2748,2722,2748,A,Neutral
IN1016,IN1016_2722_2748,2722,2748,C,Supporter
IN1016,IN1016_2722_2748,2722,2748,B,Protagonist
IN1016,IN1016_2722_2748,2722,2748,D,Neutral
IN1016,IN1016_595_627,595,627,A,Supporter
IN1016,IN1016_595_627,595,627,C,Neutral
IN1016,IN1016_595_627,595,627,B,Supporter
IN1016,IN1016_595_627,595,627,D,Supporter
IN1016,IN1016_2663_2685,2663,2685,A,Neutral
IN1016,IN1016_2663_2685,2663,2685,C,Supporter
IN1016,IN1016_2663_2685,2663,2685,B,Protagonist
IN1016,IN1016_2663_2685,2663,2685,D,Neutral
IN1016,IN1016_1707_1736,1707,1736,A,Neutral
IN1016,IN1016_1707_1736,1707,1736,C,Neutral
IN1016,IN1016_1707_1736,1707,1736,B,Neutral
IN1016,IN1016_1707_1736,1707,1736,D,Protagonist
IN1016,IN1016_2862_2922,2862,2922,A,Neutral
IN1016,IN1016_2862_2922,2862,2922,C,Protagonist
IN1016,IN1016_2862_2922,2862,2922,B,Supporter
IN1016,IN1016_2862_2922,2862,2922,D,Supporter
IN1016,IN1016_1736_1767,1736,1767,A,Neutral
IN1016,IN1016_1736_1767,1736,1767,C,Neutral
IN1016,IN1016_1736_1767,1736,1767,B,Supporter
IN1016,IN1016_1736_1767,1736,1767,D,Protagonist
IN1016,IN1016_3511_3554,3511,3554,A,Supporter
IN1016,IN1016_3511_3554,3511,3554,C,Supporter
IN1016,IN1016_3511_3554,3511,3554,B,Neutral
IN1016,IN1016_3511_3554,3511,3554,D,Protagonist
IN1016,IN1016_2596_2617,2596,2617,A,Neutral
IN1016,IN1016_2596_2617,2596,2617,C,Neutral
IN1016,IN1016_2596_2617,2596,2617,B,Gatekeeper
IN1016,IN1016_2596_2617,2596,2617,D,Supporter
IN1016,IN1016_3196_3241,3196,3241,A,Supporter
IN1016,IN1016_3196_3241,3196,3241,C,Gatekeeper
IN1016,IN1016_3196_3241,3196,3241,B,Neutral
IN1016,IN1016_3196_3241,3196,3241,D,Supporter
IN1016,IN1016_1151_1175,1151,1175,A,Neutral
IN1016,IN1016_1151_1175,1151,1175,C,Supporter
IN1016,IN1016_1151_1175,1151,1175,B,Protagonist
IN1016,IN1016_1151_1175,1151,1175,D,Neutral
IN1016,IN1016_2203_2226,2203,2226,A,Neutral
IN1016,IN1016_2203_2226,2203,2226,C,Supporter
IN1016,IN1016_2203_2226,2203,2226,B,Gatekeeper
IN1016,IN1016_2203_2226,2203,2226,D,Neutral
IN1016,IN1016_2406_2430,2406,2430,A,Neutral
IN1016,IN1016_2406_2430,2406,2430,C,Supporter
IN1016,IN1016_2406_2430,2406,2430,B,Protagonist
IN1016,IN1016_2406_2430,2406,2430,D,Neutral
IN1016,IN1016_656_677,656,677,A,Protagonist
IN1016,IN1016_656_677,656,677,C,Neutral
IN1016,IN1016_656_677,656,677,B,Neutral
IN1016,IN1016_656_677,656,677,D,Neutral
IN1016,IN1016_873_896,873,896,A,Protagonist
IN1016,IN1016_873_896,873,896,C,Neutral
IN1016,IN1016_873_896,873,896,B,Neutral
IN1016,IN1016_873_896,873,896,D,Neutral
IN1016,IN1016_3467_3512,3467,3512,A,Supporter
IN1016,IN1016_3467_3512,3467,3512,C,Supporter
IN1016,IN1016_3467_3512,3467,3512,B,Supporter
IN1016,IN1016_3467_3512,3467,3512,D,Gatekeeper
IN1016,IN1016_1417_1478,1417,1478,A,Neutral
IN1016,IN1016_1417_1478,1417,1478,C,Supporter
IN1016,IN1016_1417_1478,1417,1478,B,Protagonist
IN1016,IN1016_1417_1478,1417,1478,D,Supporter
IN1016,IN1016_1584_1607,1584,1607,A,Neutral
IN1016,IN1016_1584_1607,1584,1607,C,Neutral
IN1016,IN1016_1584_1607,1584,1607,B,Neutral
IN1016,IN1016_1584_1607,1584,1607,D,Protagonist
IN1016,IN1016_334_358,334,358,A,Protagonist
IN1016,IN1016_334_358,334,358,C,Neutral
IN1016,IN1016_334_358,334,358,B,Neutral
IN1016,IN1016_334_358,334,358,D,Neutral
IN1016,IN1016_2684_2722,2684,2722,A,Neutral
IN1016,IN1016_2684_2722,2684,2722,C,Supporter
IN1016,IN1016_2684_2722,2684,2722,B,Protagonist
IN1016,IN1016_2684_2722,2684,2722,D,Neutral
IN1016,IN1016_1075_1099,1075,1099,A,Neutral
IN1016,IN1016_1075_1099,1075,1099,C,Protagonist
IN1016,IN1016_1075_1099,1075,1099,B,Neutral
IN1016,IN1016_1075_1099,1075,1099,D,Neutral
