IS1009b,IS1009b_1453_1480,1453,1480,A,Neutral
IS1009b,IS1009b_1453_1480,1453,1480,B,Protagonist
IS1009b,IS1009b_1453_1480,1453,1480,C,Neutral
IS1009b,IS1009b_1453_1480,1453,1480,D,Neutral
IS1009b,IS1009b_842_893,842,893,A,Supporter
IS1009b,IS1009b_842_893,842,893,B,Supporter
IS1009b,IS1009b_842_893,842,893,C,Protagonist
IS1009b,IS1009b_842_893,842,893,D,Supporter
IS1009b,IS1009b_1101_1122,1101,1122,A,Neutral
IS1009b,IS1009b_1101_1122,1101,1122,B,Supporter
IS1009b,IS1009b_1101_1122,1101,1122,C,Protagonist
IS1009b,IS1009b_1101_1122,1101,1122,D,Supporter
IS1009b,IS1009b_448_471,448,471,A,Neutral
IS1009b,IS1009b_448_471,448,471,B,Neutral
IS1009b,IS1009b_448_471,448,471,C,Neutral
IS1009b,IS1009b_448_471,448,471,D,Protagonist
IS1009b,IS1009b_646_677,646,677,A,Neutral
IS1009b,IS1009b_646_677,646,677,B,Neutral
IS1009b,IS1009b_646_677,646,677,C,Protagonist
IS1009b,IS1009b_646_677,646,677,D,Neutral
IS1009b,IS1009b_321_363,321,363,A,Gatekeeper
IS1009b,IS1009b_321_363,321,363,B,Neutral
IS1009b,IS1009b_321_363,321,363,C,Neutral
IS1009b,IS1009b_321_363,321,363,D,Protagonist
IS1009b,IS1009b_234_278,234,278,A,Neutral
IS1009b,IS1009b_234_278,234,278,B,Supporter
IS1009b,IS1009b_234_278,234,278,C,Supporter
IS1009b,IS1009b_234_278,234,278,D,Protagonist
IS1009b,IS1009b_425_449,425,449,A,Neutral
IS1009b,IS1009b_425_449,425,449,B,Neutral
IS1009b,IS1009b_425_449,425,449,C,Neutral
IS1009b,IS1009b_425_449,425,449,D,Protagonist
IS1009b,IS1009b_278_321,278,321,A,Neutral
IS1009b,IS1009b_278_321,278,321,B,Neutral
IS1009b,IS1009b_278_321,278,321,C,Neutral
IS1009b,IS1009b_278_321,278,321,D,Protagonist
IS1009b,IS1009b_205_234,205,234,A,Neutral
IS1009b,IS1009b_205_234,205,234,B,Neutral
IS1009b,IS1009b_205_234,205,234,C,Neutral
IS1009b,IS1009b_205_234,205,234,D,Protagonist
IS1009b,IS1009b_1415_1446,1415,1446,A,Neutral
IS1009b,IS1009b_1415_1446,1415,1446,B,Protagonist
IS1009b,IS1009b_1415_1446,1415,1446,C,Neutral
IS1009b,IS1009b_1415_1446,1415,1446,D,Neutral
IS1009b,IS1009b_136_183,136,183,A,Neutral
IS1009b,IS1009b_136_183,136,183,B,Neutral
IS1009b,IS1009b_136_183,136,183,C,Supporter
IS1009b,IS1009b_136_183,136,183,D,Protagonist
IS1009b,IS1009b_100_136,100,136,A,Supporter
IS1009b,IS1009b_100_136,100,136,B,Neutral
IS1009b,IS1009b_100_136,100,136,C,Neutral
IS1009b,IS1009b_100_136,100,136,D,Protagonist
IS1009b,IS1009b_471_510,471,510,A,Neutral
IS1009b,IS1009b_471_510,471,510,B,Neutral
IS1009b,IS1009b_471_510,471,510,C,Neutral
IS1009b,IS1009b_471_510,471,510,D,Protagonist
IS1009b,IS1009b_60_101,60,101,A,Gatekeeper
IS1009b,IS1009b_60_101,60,101,B,Neutral
IS1009b,IS1009b_60_101,60,101,C,Neutral
IS1009b,IS1009b_60_101,60,101,D,Supporter
IS1009b,IS1009b_37_59,37,59,A,Gatekeeper
IS1009b,IS1009b_37_59,37,59,B,Supporter
IS1009b,IS1009b_37_59,37,59,C,Neutral
IS1009b,IS1009b_37_59,37,59,D,Neutral
IS1009b,IS1009b_1701_1736,1701,1736,A,Protagonist
IS1009b,IS1009b_1701_1736,1701,1736,B,Supporter
IS1009b,IS1009b_1701_1736,1701,1736,C,Neutral
IS1009b,IS1009b_1701_1736,1701,1736,D,Neutral
IS1009b,IS1009b_1253_1303,1253,1303,A,Supporter
IS1009b,IS1009b_1253_1303,1253,1303,B,Protagonist
IS1009b,IS1009b_1253_1303,1253,1303,C,Neutral
IS1009b,IS1009b_1253_1303,1253,1303,D,Neutral
IS1009b,IS1009b_1972_2015,1972,2015,A,Gatekeeper
IS1009b,IS1009b_1972_2015,1972,2015,B,Supporter
IS1009b,IS1009b_1972_2015,1972,2015,C,Supporter
IS1009b,IS1009b_1972_2015,1972,2015,D,Supporter
IS1009b,IS1009b_1784_1813,1784,1813,A,Protagonist
IS1009b,IS1009b_1784_1813,1784,1813,B,Supporter
IS1009b,IS1009b_1784_1813,1784,1813,C,Supporter
IS1009b,IS1009b_1784_1813,1784,1813,D,Supporter
IS1009b,IS1009b_1629_1660,1629,1660,A,Protagonist
IS1009b,IS1009b_1629_1660,1629,1660,B,Supporter
IS1009b,IS1009b_1629_1660,1629,1660,C,Neutral
IS1009b,IS1009b_1629_1660,1629,1660,D,Neutral
IS1009b,IS1009b_1607_1629,1607,1629,A,Protagonist
IS1009b,IS1009b_1607_1629,1607,1629,B,Neutral
IS1009b,IS1009b_1607_1629,1607,1629,C,Neutral
IS1009b,IS1009b_1607_1629,1607,1629,D,Neutral
IS1009b,IS1009b_182_205,182,205,A,Neutral
IS1009b,IS1009b_182_205,182,205,B,Neutral
IS1009b,IS1009b_182_205,182,205,C,Supporter
IS1009b,IS1009b_182_205,182,205,D,Protagonist
